"ID","IRI"
6161,"https://ld.admin.ch/country/CHE"
13215,"https://ld.admin.ch/country/GBR"
6401,"https://ld.admin.ch/country/IRL"
6163,"https://ld.admin.ch/country/BEL"
14597,"https://ld.admin.ch/country/LUX"
13073,"https://ld.admin.ch/country/CYP"
13901,"https://ld.admin.ch/country/SVN"
6168,"https://ld.admin.ch/country/DNK"
6169,"https://ld.admin.ch/country/ESP"
6171,"https://ld.admin.ch/country/FRA"
6172,"https://ld.admin.ch/country/DEU"
6173,"https://ld.admin.ch/country/HUN"
6174,"https://ld.admin.ch/country/IND"
6175,"https://ld.admin.ch/country/ISR"
6176,"https://ld.admin.ch/country/ITA"
6182,"https://ld.admin.ch/country/POL"
6181,"https://ld.admin.ch/country/NLD"
6341,"https://ld.admin.ch/country/PRT"
14621,"https://ld.admin.ch/country/GBR"
6190,"https://ld.admin.ch/country/AUT"
6188,"https://ld.admin.ch/country/GBR"
